pickup_date,pickup_hour,pickup_minute,pickup_lat,pickup_lon,dropoff_date,dropoff_hour,dropoff_minute,dropoff_lat,dropoff_lon,ride_distance_meters,ride_duration_seconds,passengers,wheelchair,created_from,job_name,ride_mode
2024-06-25,9,18,43.4759,-110.769,2024-06-25,9,24,43.471,-110.746,2974,362,1,No,Rider App,On-Demand,On-Demand
2024-06-25,9,18,43.475022,-110.753502,2024-06-25,9,21,43.48049,-110.7611,1371,172,1,No,Rider App,On-Demand,On-Demand
2024-06-25,9,18,43.473329,-110.756447,2024-06-25,9,20,43.477762,-110.760225,875,105,1,No,Rider App,On-Demand,On-Demand
2024-06-25,9,22,43.478144,-110.763259,2024-06-25,9,26,43.471505,-110.779364,1816,247,1,No,Rider App,On-Demand,On-Demand
2024-06-25,9,22,43.48034,-110.765828,2024-06-25,9,25,43.484651,-110.763368,767,151,1,No,Rider App,On-Demand,On-Demand
2024-06-25,9,27,43.48315,-110.762766,2024-06-25,9,30,43.479773,-110.767819,833,207,1,No,Rider App,On-Demand,On-Demand
2024-06-25,9,29,43.476812,-110.771444,2024-06-25,9,32,43.47858,-110.76325,766,177,1,No,Rider App,On-Demand,On-Demand
2024-06-25,9,29,43.478274,-110.75972,2024-06-25,9,32,43.473329,-110.756447,826,134,1,No,Rider App,On-Demand,On-Demand
2024-06-25,9,32,43.48034,-110.765828,2024-06-25,9,41,43.479409,-110.747587,1596,544,1,No,Rider App,On-Demand,On-Demand
2024-06-25,9,35,43.48034,-110.765828,2024-06-25,9,43,43.47606,-110.74986,1756,490,1,No,Rider App,On-Demand,On-Demand
2024-06-25,9,36,43.477156,-110.767093,2024-06-25,9,40,43.476418,-110.743918,2429,277,1,No,Dashboard,On-Demand,On-Demand
2024-06-25,9,37,43.475109,-110.765404,2024-06-25,9,40,43.4826,-110.759,1359,185,1,No,Rider App,On-Demand,On-Demand
2024-06-25,9,43,43.479947,-110.763686,2024-06-25,9,46,43.482901,-110.761851,450,153,2,No,Rider App,On-Demand,On-Demand
2024-06-25,9,48,43.471879,-110.762947,2024-06-25,9,52,43.478663,-110.764193,898,254,1,No,Rider App,On-Demand,On-Demand
2024-06-25,9,49,43.4727,-110.771,2024-06-25,9,53,43.48041,-110.764246,1269,250,1,No,Rider App,On-Demand,On-Demand
2024-06-25,9,55,43.471,-110.746,2024-06-25,10,1,43.478,-110.767116,3023,401,1,No,Rider App,On-Demand,On-Demand
2024-06-25,9,55,43.484651,-110.763368,2024-06-25,9,58,43.479354,-110.764668,866,168,1,No,Rider App,On-Demand,On-Demand
2024-06-25,10,2,43.479354,-110.764668,2024-06-25,10,6,43.484651,-110.763368,754,212,1,No,Rider App,On-Demand,On-Demand
2024-06-25,10,4,43.47858,-110.76325,2024-06-25,10,8,43.487851,-110.763821,1211,217,1,No,Rider App,On-Demand,On-Demand
2024-06-25,10,5,43.476859,-110.742726,2024-06-25,10,15,43.482084,-110.762794,2290,573,1,No,Rider App,On-Demand,On-Demand
2024-06-25,10,8,43.476344,-110.746523,2024-06-25,10,11,43.47858,-110.76325,1933,211,1,No,Rider App,On-Demand,On-Demand
2024-06-25,10,11,43.47736,-110.769864,2024-06-25,10,18,43.48049,-110.7611,1000,391,1,No,Rider App,On-Demand,On-Demand
2024-06-25,10,11,43.478246,-110.77048,2024-06-25,10,14,43.47928,-110.76538,517,168,1,No,Rider App,On-Demand,On-Demand
2024-06-25,10,17,43.482901,-110.761851,2024-06-25,10,19,43.479947,-110.763686,531,146,2,No,Rider App,On-Demand,On-Demand
2024-06-25,10,18,43.475022,-110.753502,2024-06-25,10,23,43.479767,-110.769234,1820,310,1,No,Rider App,On-Demand,On-Demand
2024-06-25,10,22,43.476859,-110.742726,2024-06-25,10,29,43.48049,-110.7611,1937,392,1,No,Rider App,On-Demand,On-Demand
2024-06-25,10,24,43.476294,-110.744798,2024-06-25,10,31,43.48034,-110.765828,2192,422,1,No,Rider App,On-Demand,On-Demand
2024-06-25,10,25,43.471723,-110.765,2024-06-25,10,31,43.48049,-110.7611,1217,358,1,No,Rider App,On-Demand,On-Demand
2024-06-25,10,27,43.48034,-110.765828,2024-06-25,10,28,43.479365,-110.769801,566,47,1,No,Rider App,On-Demand,On-Demand
2024-06-25,10,34,43.484474,-110.76403,2024-06-25,10,35,43.4818,-110.761908,439,73,1,No,Rider App,On-Demand,On-Demand
2024-06-25,10,34,43.4744,-110.753,2024-06-25,10,37,43.47861,-110.763246,1223,156,1,No,Rider App,On-Demand,On-Demand
2024-06-25,10,37,43.484651,-110.763368,2024-06-25,10,39,43.479794,-110.768666,1009,140,1,No,Rider App,On-Demand,On-Demand
2024-06-25,10,40,43.47606,-110.74986,2024-06-25,10,47,43.48315,-110.762766,1910,457,1,No,Rider App,On-Demand,On-Demand
2024-06-25,10,42,43.478246,-110.77048,2024-06-25,10,47,43.480578,-110.759431,1059,315,1,No,Rider App,On-Demand,On-Demand
2024-06-25,10,49,43.484055,-110.764961,2024-06-25,10,54,43.474106,-110.762103,1374,302,2,No,Rider App,On-Demand,On-Demand
2024-06-25,10,49,43.488073,-110.762737,2024-06-25,10,57,43.472203,-110.771349,2512,439,1,No,Rider App,On-Demand,On-Demand
2024-06-25,10,55,43.48034,-110.765828,2024-06-25,11,3,43.480348,-110.751003,1465,487,2,No,Rider App,On-Demand,On-Demand
2024-06-25,11,1,43.4753,-110.744,2024-06-25,11,6,43.48049,-110.7611,2154,295,1,No,Rider App,On-Demand,On-Demand
2024-06-25,11,6,43.4736,-110.748964,2024-06-25,11,12,43.4826,-110.759,1728,314,1,No,Rider App,On-Demand,On-Demand
2024-06-25,11,8,43.47858,-110.76325,2024-06-25,11,13,43.487295,-110.763989,1256,319,1,No,Rider App,On-Demand,On-Demand
2024-06-25,11,9,43.479693,-110.760649,2024-06-25,11,12,43.479365,-110.769801,1046,173,1,No,Rider App,On-Demand,On-Demand
2024-06-25,11,20,43.475577,-110.76877,2024-06-25,11,25,43.484651,-110.763368,1515,308,1,No,Rider App,On-Demand,On-Demand
2024-06-25,11,24,43.4738,-110.764972,2024-06-25,11,27,43.479365,-110.769801,1035,205,1,No,Rider App,On-Demand,On-Demand
2024-06-25,11,27,43.480919,-110.763993,2024-06-25,11,32,43.47795,-110.752999,1203,301,1,No,Rider App,On-Demand,On-Demand
2024-06-25,11,33,43.484651,-110.763368,2024-06-25,11,38,43.479794,-110.768666,1009,272,1,No,Rider App,On-Demand,On-Demand
2024-06-25,11,39,43.478663,-110.764193,2024-06-25,11,46,43.476859,-110.742726,2187,452,1,No,Rider App,On-Demand,On-Demand
2024-06-25,11,39,43.476859,-110.742726,2024-06-25,11,46,43.48034,-110.765828,2282,457,1,No,Rider App,On-Demand,On-Demand
2024-06-25,11,41,43.479794,-110.768666,2024-06-25,11,44,43.484651,-110.763368,1009,170,1,No,Rider App,On-Demand,On-Demand
2024-06-25,11,42,43.475022,-110.753502,2024-06-25,11,46,43.48034,-110.765828,1545,287,1,No,Rider App,On-Demand,On-Demand
2024-06-25,11,42,43.48049,-110.7611,2024-06-25,11,47,43.4753,-110.744,2154,333,1,No,Rider App,On-Demand,On-Demand
2024-06-25,11,50,43.479365,-110.769801,2024-06-25,11,54,43.479693,-110.760649,910,247,1,No,Rider App,On-Demand,On-Demand
2024-06-25,11,51,43.475022,-110.753502,2024-06-25,11,55,43.48049,-110.7611,1371,258,1,No,Rider App,On-Demand,On-Demand
2024-06-25,11,52,43.474242,-110.752534,2024-06-25,11,58,43.48034,-110.765828,1660,355,1,No,Rider App,On-Demand,On-Demand
2024-06-25,11,56,43.48034,-110.765828,2024-06-25,12,1,43.473329,-110.756447,1526,308,1,No,Rider App,On-Demand,On-Demand
2024-06-25,11,57,43.48315,-110.762766,2024-06-25,12,4,43.474026,-110.748968,2083,382,1,No,Rider App,On-Demand,On-Demand
2024-06-25,12,4,43.474007,-110.762591,2024-06-25,12,9,43.484055,-110.764961,1367,284,2,No,Rider App,On-Demand,On-Demand
2024-06-25,12,7,43.475502,-110.743835,2024-06-25,12,11,43.479348,-110.74851,966,207,1,No,Rider App,On-Demand,On-Demand
2024-06-25,12,11,43.484651,-110.763368,2024-06-25,12,14,43.479354,-110.764668,866,182,1,No,Rider App,On-Demand,On-Demand
2024-06-25,12,16,43.48049,-110.7611,2024-06-25,12,19,43.473329,-110.756447,1350,198,2,No,Rider App,On-Demand,On-Demand
2024-06-25,12,18,43.472913,-110.745598,2024-06-25,12,23,43.48049,-110.749523,1247,270,1,No,Rider App,On-Demand,On-Demand
2024-06-25,12,27,43.472054,-110.76735,2024-06-25,12,30,43.47858,-110.76325,1169,184,1,No,Rider App,On-Demand,On-Demand
2024-06-25,12,29,43.479354,-110.764668,2024-06-25,12,34,43.484651,-110.763368,754,313,1,No,Rider App,On-Demand,On-Demand
2024-06-25,12,31,43.48034,-110.765828,2024-06-25,12,36,43.484739,-110.759777,1094,293,1,No,Rider App,On-Demand,On-Demand
2024-06-25,12,34,43.484651,-110.763368,2024-06-25,12,36,43.48034,-110.765828,767,121,2,No,Rider App,On-Demand,On-Demand
2024-06-25,12,45,43.476859,-110.742726,2024-06-25,12,55,43.48034,-110.765828,2282,632,1,No,Rider App,On-Demand,On-Demand
2024-06-25,12,48,43.479689,-110.749397,2024-06-25,12,53,43.479914,-110.763377,1228,285,1,No,Dashboard,On-Demand,On-Demand
2024-06-25,12,52,43.475206,-110.744518,2024-06-25,13,3,43.48034,-110.765828,2262,656,1,No,Rider App,On-Demand,On-Demand
2024-06-25,12,55,43.48034,-110.765828,2024-06-25,13,3,43.474242,-110.752534,1660,459,1,No,Rider App,On-Demand,On-Demand
2024-06-25,12,56,43.48034,-110.765828,2024-06-25,13,8,43.476859,-110.742726,2275,745,1,No,Rider App,On-Demand,On-Demand
2024-06-25,12,57,43.473329,-110.756447,2024-06-25,13,0,43.482019,-110.762105,1438,220,1,No,Rider App,On-Demand,On-Demand
2024-06-25,13,3,43.48034,-110.765828,2024-06-25,13,11,43.479689,-110.749397,1400,442,2,No,Rider App,On-Demand,On-Demand
2024-06-25,13,6,43.479689,-110.749397,2024-06-25,13,9,43.475502,-110.743835,981,226,1,No,Rider App,On-Demand,On-Demand
2024-06-25,13,12,43.475781,-110.744543,2024-06-25,13,19,43.47978,-110.768403,2315,368,1,No,Rider App,On-Demand,On-Demand
2024-06-25,13,16,43.48049,-110.7611,2024-06-25,13,19,43.478315,-110.771064,940,168,2,No,Rider App,On-Demand,On-Demand
2024-06-25,13,21,43.48034,-110.765828,2024-06-25,13,23,43.484475,-110.76403,632,110,1,No,Rider App,On-Demand,On-Demand
2024-06-25,13,25,43.4794,-110.748,2024-06-25,13,32,43.478273,-110.761,1202,416,1,No,Rider App,On-Demand,On-Demand
2024-06-25,13,27,43.47978,-110.768403,2024-06-25,13,29,43.47858,-110.76325,525,112,1,No,Rider App,On-Demand,On-Demand
2024-06-25,13,30,43.474739,-110.753417,2024-06-25,13,35,43.48034,-110.765828,1565,327,2,No,Rider App,On-Demand,On-Demand
2024-06-25,13,32,43.478315,-110.771064,2024-06-25,13,38,43.48049,-110.7611,940,335,2,No,Rider App,On-Demand,On-Demand
2024-06-25,13,45,43.473329,-110.756447,2024-06-25,13,48,43.480274,-110.759321,997,182,2,No,Rider App,On-Demand,On-Demand
2024-06-25,13,51,43.480274,-110.759321,2024-06-25,13,56,43.471256,-110.779509,2273,337,1,No,Rider App,On-Demand,On-Demand
2024-06-25,13,54,43.47858,-110.76325,2024-06-25,13,56,43.474852,-110.758714,764,146,1,No,Rider App,On-Demand,On-Demand
2024-06-25,13,54,43.470928,-110.770623,2024-06-25,14,0,43.4826,-110.759,2136,343,4,No,Rider App,On-Demand,On-Demand
2024-06-25,13,59,43.473097,-110.747155,2024-06-25,14,4,43.472334,-110.762185,1730,254,1,No,Rider App,On-Demand,On-Demand
2024-06-25,14,4,43.48034,-110.765828,2024-06-25,14,11,43.475206,-110.744518,2255,422,1,No,Rider App,On-Demand,On-Demand
2024-06-25,14,10,43.480609,-110.750902,2024-06-25,14,19,43.48034,-110.765828,1491,505,2,No,Rider App,On-Demand,On-Demand
2024-06-25,14,22,43.479914,-110.763377,2024-06-25,14,31,43.476607,-110.743813,2323,512,1,No,Dashboard,On-Demand,On-Demand
2024-06-25,14,23,43.48034,-110.765828,2024-06-25,14,30,43.472913,-110.745598,2324,428,1,No,Rider App,On-Demand,On-Demand
2024-06-25,14,25,43.47858,-110.76325,2024-06-25,14,30,43.475781,-110.744543,2136,272,1,No,Rider App,On-Demand,On-Demand
2024-06-25,14,27,43.48207,-110.764206,2024-06-25,14,29,43.479794,-110.768666,548,125,1,No,Rider App,On-Demand,On-Demand
2024-06-25,14,32,43.478475,-110.749224,2024-06-25,14,38,43.484055,-110.764961,1962,350,2,No,Rider App,On-Demand,On-Demand
2024-06-25,14,33,43.476859,-110.742726,2024-06-25,14,40,43.482533,-110.763559,2361,408,1,No,Rider App,On-Demand,On-Demand
2024-06-25,14,37,43.48034,-110.765828,2024-06-25,14,43,43.476859,-110.742726,2275,384,1,No,Rider App,On-Demand,On-Demand
2024-06-25,14,42,43.48049,-110.7611,2024-06-25,14,55,43.473329,-110.756447,1350,785,2,No,Rider App,On-Demand,On-Demand
2024-06-25,14,44,43.479947,-110.763686,2024-06-25,14,49,43.473329,-110.756447,1398,289,1,No,Rider App,On-Demand,On-Demand
2024-06-25,14,46,43.4722,-110.769,2024-06-25,14,52,43.48221,-110.76441,1807,396,1,No,Rider App,On-Demand,On-Demand
2024-06-25,14,50,43.479735,-110.768783,2024-06-25,14,55,43.482019,-110.762105,779,304,1,No,Rider App,On-Demand,On-Demand
2024-06-25,14,58,43.48034,-110.765828,2024-06-25,15,8,43.475022,-110.753502,1545,596,1,No,Rider App,On-Demand,On-Demand
2024-06-25,14,58,43.48034,-110.765828,2024-06-25,15,11,43.476294,-110.744798,2168,764,1,No,Rider App,On-Demand,On-Demand
2024-06-25,14,59,43.48034,-110.765828,2024-06-25,15,6,43.473556,-110.76518,813,423,1,No,Rider App,On-Demand,On-Demand
2024-06-25,15,0,43.47858,-110.76325,2024-06-25,15,7,43.487295,-110.763989,1256,376,1,No,Rider App,On-Demand,On-Demand
2024-06-25,15,3,43.478701,-110.752045,2024-06-25,15,10,43.47993,-110.766106,1330,404,1,No,Rider App,On-Demand,On-Demand
2024-06-25,15,5,43.478719,-110.749719,2024-06-25,15,15,43.486438,-110.76263,1869,576,1,No,Rider App,On-Demand,On-Demand
2024-06-25,15,9,43.478363,-110.765485,2024-06-25,15,14,43.472201,-110.771044,1111,294,1,No,Rider App,On-Demand,On-Demand
2024-06-25,15,14,43.479099,-110.745676,2024-06-25,15,18,43.48049,-110.7611,1407,266,1,No,Rider App,On-Demand,On-Demand
2024-06-25,15,14,43.479365,-110.769801,2024-06-25,15,25,43.478985,-110.760784,974,640,1,No,Rider App,On-Demand,On-Demand
2024-06-25,15,15,43.472203,-110.771349,2024-06-25,15,17,43.478,-110.767116,1017,169,2,No,Rider App,On-Demand,On-Demand
2024-06-25,15,16,43.478733,-110.752069,2024-06-25,15,24,43.471257,-110.779509,2907,478,1,No,Dashboard,On-Demand,On-Demand
2024-06-25,15,17,43.478246,-110.77048,2024-06-25,15,20,43.482533,-110.763559,920,239,1,No,Rider App,On-Demand,On-Demand
2024-06-25,15,21,43.473329,-110.756447,2024-06-25,15,24,43.471732,-110.763611,707,164,1,No,Rider App,On-Demand,On-Demand
2024-06-25,15,21,43.473329,-110.756447,2024-06-25,15,28,43.479947,-110.763686,1316,397,2,No,Rider App,On-Demand,On-Demand
2024-06-25,15,23,43.48315,-110.762766,2024-06-25,15,26,43.472203,-110.771349,2077,157,1,No,Rider App,On-Demand,On-Demand
2024-06-25,15,25,43.471256,-110.779509,2024-06-25,15,36,43.479843,-110.752655,2704,699,1,No,Rider App,On-Demand,On-Demand
2024-06-25,15,32,43.475502,-110.743835,2024-06-25,15,35,43.479348,-110.74851,966,181,1,No,Rider App,On-Demand,On-Demand
2024-06-25,15,33,43.476418,-110.743918,2024-06-25,15,35,43.479451,-110.748471,846,131,1,No,Dashboard,On-Demand,On-Demand
2024-06-25,15,34,43.48034,-110.765828,2024-06-25,15,34,43.472099,-110.769166,1391,10,1,No,Rider App,On-Demand,On-Demand
2024-06-25,15,34,43.47928,-110.76538,2024-06-25,15,39,43.473329,-110.756447,1419,249,1,No,Rider App,On-Demand,On-Demand
2024-06-25,15,38,43.48093,-110.754812,2024-06-25,15,45,43.48034,-110.765828,1144,398,2,No,Rider App,On-Demand,On-Demand
2024-06-25,15,39,43.476326,-110.746074,2024-06-25,15,44,43.481399,-110.761544,1862,284,1,No,Rider App,On-Demand,On-Demand
2024-06-25,15,42,43.474392,-110.758693,2024-06-25,15,46,43.476815,-110.765432,826,241,1,No,Rider App,On-Demand,On-Demand
2024-06-25,15,42,43.47993,-110.766106,2024-06-25,15,45,43.479365,-110.769801,472,159,1,No,Rider App,On-Demand,On-Demand
2024-06-25,15,44,43.474258,-110.7604,2024-06-25,15,50,43.48049,-110.7611,921,362,1,No,Rider App,On-Demand,On-Demand
2024-06-25,15,48,43.473329,-110.756447,2024-06-25,15,52,43.48049,-110.7611,1352,219,1,No,Rider App,On-Demand,On-Demand
2024-06-25,15,49,43.47224,-110.771115,2024-06-25,15,56,43.4818,-110.761908,1773,448,1,No,Rider App,On-Demand,On-Demand
2024-06-25,15,51,43.47858,-110.76325,2024-06-25,15,55,43.473329,-110.756447,1115,281,2,No,Rider App,On-Demand,On-Demand
2024-06-25,15,52,43.484651,-110.763368,2024-06-25,15,55,43.48034,-110.765828,767,141,2,No,Rider App,On-Demand,On-Demand
2024-06-25,15,53,43.48049,-110.7611,2024-06-25,15,57,43.47606,-110.74986,1418,253,2,No,Rider App,On-Demand,On-Demand
2024-06-25,15,56,43.48034,-110.765828,2024-06-25,15,59,43.4722,-110.769,1404,189,1,No,Rider App,On-Demand,On-Demand
2024-06-25,15,58,43.473329,-110.756447,2024-06-25,16,2,43.476277,-110.746464,1424,232,1,No,Rider App,On-Demand,On-Demand
2024-06-25,16,0,43.473329,-110.756447,2024-06-25,16,5,43.484651,-110.763368,1843,339,2,No,Rider App,On-Demand,On-Demand
2024-06-25,16,0,43.473329,-110.756447,2024-06-25,16,7,43.489304,-110.76273,2355,450,1,No,Rider App,On-Demand,On-Demand
2024-06-25,16,5,43.476326,-110.746074,2024-06-25,16,10,43.479337,-110.764074,1844,338,1,No,Rider App,On-Demand,On-Demand
2024-06-25,16,5,43.484475,-110.76403,2024-06-25,16,9,43.476202,-110.765347,1031,218,1,No,Rider App,On-Demand,On-Demand
2024-06-25,16,5,43.472334,-110.762185,2024-06-25,16,12,43.473097,-110.747155,1730,393,1,No,Rider App,On-Demand,On-Demand
2024-06-25,16,12,43.48034,-110.765828,2024-06-25,16,20,43.487851,-110.763821,1220,461,1,No,Rider App,On-Demand,On-Demand
2024-06-25,16,12,43.48034,-110.765828,2024-06-25,16,18,43.488073,-110.762737,1143,379,1,No,Rider App,On-Demand,On-Demand
2024-06-25,16,14,43.48034,-110.765828,2024-06-25,16,25,43.476344,-110.746523,1988,708,1,No,Rider App,On-Demand,On-Demand
2024-06-25,16,15,43.479588,-110.750288,2024-06-25,16,18,43.475502,-110.743835,1014,133,1,No,Rider App,On-Demand,On-Demand
2024-06-25,16,17,43.48034,-110.765828,2024-06-25,16,23,43.478245,-110.754361,1129,357,2,No,Rider App,On-Demand,On-Demand
2024-06-25,16,21,43.473329,-110.756447,2024-06-25,16,26,43.476453,-110.746971,1392,267,1,No,Rider App,On-Demand,On-Demand
2024-06-25,16,21,43.473329,-110.756447,2024-06-25,16,26,43.476277,-110.746464,1424,270,1,No,Rider App,On-Demand,On-Demand
2024-06-25,16,22,43.475791,-110.7649,2024-06-25,16,22,43.471256,-110.779509,1503,4,2,No,Rider App,On-Demand,On-Demand
2024-06-25,16,24,43.48034,-110.765828,2024-06-25,16,27,43.478246,-110.77048,506,190,1,No,Rider App,On-Demand,On-Demand
2024-06-25,16,29,43.472099,-110.769166,2024-06-25,16,33,43.480578,-110.759431,1721,255,2,No,Rider App,On-Demand,On-Demand
2024-06-25,16,29,43.477589,-110.762602,2024-06-25,16,34,43.4697,-110.768,1872,253,1,No,Rider App,On-Demand,On-Demand
2024-06-25,16,30,43.4759,-110.769,2024-06-25,16,37,43.486438,-110.76263,1778,404,1,No,Rider App,On-Demand,On-Demand
2024-06-25,16,33,43.473279,-110.757626,2024-06-25,16,41,43.478907,-110.766082,1311,454,1,No,Dashboard,On-Demand,On-Demand
2024-06-25,16,33,43.473329,-110.756447,2024-06-25,16,37,43.475562,-110.769716,1456,248,1,No,Rider App,On-Demand,On-Demand
2024-06-25,16,37,43.4818,-110.761908,2024-06-25,16,38,43.477762,-110.760225,568,73,1,No,Rider App,On-Demand,On-Demand
2024-06-25,16,39,43.475302,-110.759148,2024-06-25,16,41,43.47924,-110.76471,885,159,2,No,Rider App,On-Demand,On-Demand
2024-06-25,16,39,43.484474,-110.76403,2024-06-25,16,45,43.473329,-110.756447,1819,387,1,No,Rider App,On-Demand,On-Demand
2024-06-25,16,40,43.478274,-110.75972,2024-06-25,16,44,43.477139,-110.770191,1050,238,1,No,Rider App,On-Demand,On-Demand
2024-06-25,16,42,43.48049,-110.7611,2024-06-25,16,46,43.473329,-110.756447,1350,222,2,No,Rider App,On-Demand,On-Demand
2024-06-25,16,43,43.48034,-110.765828,2024-06-25,16,58,43.4734,-110.745,2372,909,1,No,Rider App,On-Demand,On-Demand
2024-06-25,16,47,43.479335,-110.762025,2024-06-25,16,53,43.47262,-110.76111,917,360,4,No,Dashboard,On-Demand,On-Demand
2024-06-25,16,48,43.48258,-110.759374,2024-06-25,16,51,43.47858,-110.76325,784,178,4,No,Rider App,On-Demand,On-Demand
2024-06-25,16,50,43.473467,-110.750985,2024-06-25,16,59,43.47858,-110.76325,1643,523,1,No,Rider App,On-Demand,On-Demand
2024-06-25,16,52,43.47606,-110.74986,2024-06-25,17,1,43.479947,-110.763686,1554,553,1,No,Rider App,On-Demand,On-Demand
2024-06-25,16,53,43.4767,-110.758,2024-06-25,16,59,43.48034,-110.765828,1099,339,2,No,Rider App,On-Demand,On-Demand
2024-06-25,16,54,43.4774,-110.754,2024-06-25,16,57,43.478986,-110.760784,761,204,1,No,Rider App,On-Demand,On-Demand
2024-06-25,16,56,43.480578,-110.759431,2024-06-25,17,1,43.472099,-110.769166,1719,288,1,No,Rider App,On-Demand,On-Demand
2024-06-25,17,0,43.476453,-110.746971,2024-06-25,17,5,43.4826,-110.759,1653,280,1,No,Rider App,On-Demand,On-Demand
2024-06-25,17,4,43.48034,-110.765828,2024-06-25,17,13,43.476859,-110.742726,2275,513,1,No,Rider App,On-Demand,On-Demand
2024-06-25,17,6,43.479947,-110.763686,2024-06-25,17,10,43.479365,-110.769801,776,235,2,No,Rider App,On-Demand,On-Demand
2024-06-25,17,9,43.482019,-110.762105,2024-06-25,17,19,43.473097,-110.747155,2111,569,1,No,Rider App,On-Demand,On-Demand
2024-06-25,17,11,43.479451,-110.748471,2024-06-25,17,14,43.476418,-110.743918,846,174,1,No,Dashboard,On-Demand,On-Demand
2024-06-25,17,11,43.48049,-110.7611,2024-06-25,17,15,43.473329,-110.756447,1350,258,1,No,Rider App,On-Demand,On-Demand
2024-06-25,17,12,43.478383,-110.756166,2024-06-25,17,12,43.48034,-110.765828,983,28,1,No,Rider App,On-Demand,On-Demand
2024-06-25,17,14,43.471256,-110.779509,2024-06-25,17,26,43.487851,-110.763821,2942,704,1,No,Rider App,On-Demand,On-Demand
2024-06-25,17,17,43.478181,-110.769114,2024-06-25,17,20,43.474399,-110.759614,1220,200,1,No,Rider App,On-Demand,On-Demand
2024-06-25,17,21,43.477139,-110.770191,2024-06-25,17,32,43.478701,-110.752045,1802,634,1,No,Rider App,On-Demand,On-Demand
2024-06-25,17,23,43.478181,-110.769114,2024-06-25,17,29,43.48049,-110.7611,852,332,3,No,Rider App,On-Demand,On-Demand
2024-06-25,17,25,43.472203,-110.771349,2024-06-25,17,28,43.48034,-110.765828,1263,199,1,No,Rider App,On-Demand,On-Demand
2024-06-25,17,28,43.47262,-110.76111,2024-06-25,17,33,43.479853,-110.762505,927,272,3,No,Dashboard,On-Demand,On-Demand
2024-06-25,17,28,43.47262,-110.76111,2024-06-25,17,33,43.479853,-110.762505,927,276,2,No,Dashboard,On-Demand,On-Demand
2024-06-25,17,29,43.48034,-110.765828,2024-06-25,17,36,43.473735,-110.752083,2084,463,1,No,Rider App,On-Demand,On-Demand
2024-06-25,17,29,43.48034,-110.765828,2024-06-25,17,34,43.47519,-110.760024,1071,287,2,No,Rider App,On-Demand,On-Demand
2024-06-25,17,32,43.478315,-110.771064,2024-06-25,17,40,43.487851,-110.763821,1775,503,1,No,Rider App,On-Demand,On-Demand
2024-06-25,17,34,43.478573,-110.752,2024-06-25,17,36,43.482842,-110.758639,1035,161,1,No,Rider App,On-Demand,On-Demand
