pickup_date,pickup_hour,pickup_minute,pickup_lat,pickup_lon,dropoff_date,dropoff_hour,dropoff_minute,dropoff_lat,dropoff_lon,ride_distance_meters,ride_duration_seconds,passengers,wheelchair,created_from,job_name,ride_mode
2024-06-27,20,33,43.48095580309019,-110.75979877136818,2024-06-27,20,43,43.47197269134028,-110.78946392593599,2949,598,1,No,Rider App,On-Demand,On-Demand
2024-06-27,20,34,43.479159180740204,-110.74249409787028,2024-06-27,20,39,43.47376931369026,-110.7560906270472,2114,273,1,No,Rider App,On-Demand,On-Demand
2024-06-27,20,38,43.47197269134028,-110.76968715622411,2024-06-27,20,43,43.47197269134028,-110.78946392593599,2003,271,1,No,Rider App,On-Demand,On-Demand
2024-06-27,20,39,43.48454904779015,-110.76350691568915,2024-06-27,20,44,43.47197269134028,-110.78946392593599,3018,332,2,No,Rider App,On-Demand,On-Demand
2024-06-27,20,40,43.4800574919152,-110.76597901190314,2024-06-27,20,44,43.47376931369026,-110.76474296379615,786,229,1,No,Rider App,On-Demand,On-Demand
2024-06-27,20,42,43.47376931369026,-110.7560906270472,2024-06-27,20,49,43.4800574919152,-110.74991038651224,1576,374,2,No,Rider App,On-Demand,On-Demand
2024-06-27,20,45,43.47197269134028,-110.78946392593599,2024-06-27,20,54,43.47646424721523,-110.74249409787028,4482,554,1,No,Rider App,On-Demand,On-Demand
2024-06-27,20,46,43.47376931369026,-110.7560906270472,2024-06-27,20,51,43.47556593604024,-110.74373014597728,1770,284,1,No,Rider App,On-Demand,On-Demand
2024-06-27,20,50,43.47646424721523,-110.74991038651224,2024-06-27,20,56,43.4800574919152,-110.76597901190314,1763,318,1,No,Rider App,On-Demand,On-Demand
2024-06-27,20,57,43.4800574919152,-110.76103481947517,2024-06-27,21,0,43.47376931369026,-110.7560906270472,1350,156,4,No,Rider App,On-Demand,On-Demand
2024-06-27,20,58,43.48275242544017,-110.76350691568915,2024-06-27,21,6,43.47197269134028,-110.78946392593599,2762,477,1,No,Rider App,On-Demand,On-Demand
2024-06-27,21,3,43.4800574919152,-110.76968715622411,2024-06-27,21,6,43.47197269134028,-110.78946392593599,2564,201,1,No,Rider App,On-Demand,On-Demand
2024-06-27,21,3,43.477362558390226,-110.76597901190314,2024-06-27,21,7,43.47826086956522,-110.77092320433111,549,208,1,No,Rider App,On-Demand,On-Demand
2024-06-27,21,7,43.47197269134028,-110.78946392593599,2024-06-27,21,12,43.47197269134028,-110.76968715622411,2003,266,2,No,Rider App,On-Demand,On-Demand
2024-06-27,21,7,43.47197269134028,-110.78946392593599,2024-06-27,21,12,43.47197269134028,-110.76845110811712,2016,269,1,No,Rider App,On-Demand,On-Demand
2024-06-27,21,9,43.479159180740204,-110.76968715622411,2024-06-27,21,12,43.48275242544017,-110.76227086758216,1142,211,1,No,Rider App,On-Demand,On-Demand
2024-06-27,21,15,43.4800574919152,-110.76597901190314,2024-06-27,21,20,43.471074380165284,-110.74496619408427,2514,329,4,No,Rider App,On-Demand,On-Demand
2024-06-27,21,17,43.47197269134028,-110.78946392593599,2024-06-27,21,22,43.48275242544017,-110.76474296379615,2963,298,4,No,Rider App,On-Demand,On-Demand
2024-06-27,21,22,43.47287100251527,-110.74867433840525,2024-06-27,21,34,43.47197269134028,-110.78946392593599,3861,732,1,No,Rider App,On-Demand,On-Demand
2024-06-27,21,27,43.47376931369026,-110.76474296379615,2024-06-27,21,32,43.48275242544017,-110.76227086758216,1243,282,1,No,Rider App,On-Demand,On-Demand
2024-06-27,21,34,43.47197269134028,-110.78946392593599,2024-06-27,21,39,43.47826086956522,-110.77092320433111,1858,282,2,No,Rider App,On-Demand,On-Demand
2024-06-27,21,35,43.4800574919152,-110.76350691568915,2024-06-27,21,41,43.474667624865255,-110.75361853083321,1667,391,4,No,Rider App,On-Demand,On-Demand
2024-06-27,21,35,43.47197269134028,-110.78946392593599,2024-06-27,21,48,43.47556593604024,-110.74991038651224,4008,769,2,No,Rider App,On-Demand,On-Demand
2024-06-27,21,35,43.47197269134028,-110.78946392593599,2024-06-27,21,44,43.48095580309019,-110.75979877136818,2927,553,1,No,Rider App,On-Demand,On-Demand
2024-06-27,21,43,43.47376931369026,-110.7560906270472,2024-06-27,21,49,43.47826086956522,-110.77092320433111,1868,359,1,No,Rider App,On-Demand,On-Demand
2024-06-27,21,54,43.47197269134028,-110.78946392593599,2024-06-27,22,13,43.471074380165284,-110.74496619408427,4326,1175,1,No,Rider App,On-Demand,On-Demand
2024-06-27,21,54,43.47197269134028,-110.78946392593599,2024-06-27,21,59,43.477362558390226,-110.76968715622411,2052,286,2,No,Rider App,On-Demand,On-Demand
2024-06-27,21,54,43.47197269134028,-110.78946392593599,2024-06-27,22,2,43.47197269134028,-110.76845110811712,2102,466,1,No,Rider App,On-Demand,On-Demand
2024-06-27,21,54,43.47197269134028,-110.78946392593599,2024-06-27,22,7,43.48365073661516,-110.76350691568915,2888,769,1,No,Rider App,On-Demand,On-Demand
2024-06-27,21,56,43.47197269134028,-110.78946392593599,2024-06-27,22,2,43.48275242544017,-110.76474296379615,2966,344,2,No,Rider App,On-Demand,On-Demand
2024-06-27,22,5,43.4800574919152,-110.76350691568915,2024-06-27,22,10,43.47197269134028,-110.77092320433111,1408,287,1,No,Rider App,On-Demand,On-Demand
2024-06-27,22,6,43.47197269134028,-110.78946392593599,2024-06-27,22,15,43.47376931369026,-110.7560906270472,2876,527,2,No,Rider App,On-Demand,On-Demand
2024-06-27,22,6,43.47197269134028,-110.78946392593599,2024-06-27,22,11,43.477362558390226,-110.76597901190314,2344,314,1,No,Rider App,On-Demand,On-Demand
2024-06-27,22,15,43.47197269134028,-110.78946392593599,2024-06-27,22,22,43.48185411426518,-110.76227086758216,2817,407,1,No,Rider App,On-Demand,On-Demand
2024-06-27,22,16,43.47197269134028,-110.78946392593599,2024-06-27,22,24,43.48454904779015,-110.76350691568915,3127,472,3,No,Rider App,On-Demand,On-Demand
2024-06-27,22,17,43.47197269134028,-110.78946392593599,2024-06-27,22,24,43.48454904779015,-110.76350691568915,3129,416,1,No,Rider App,On-Demand,On-Demand
2024-06-27,22,19,43.479159180740204,-110.76350691568915,2024-06-27,22,24,43.47646424721523,-110.74620224219126,1844,341,1,No,Rider App,On-Demand,On-Demand
2024-06-27,22,26,43.47826086956522,-110.76350691568915,2024-06-27,22,30,43.47646424721523,-110.77092320433111,766,206,3,No,Rider App,On-Demand,On-Demand
2024-06-27,22,27,43.47826086956522,-110.7560906270472,2024-06-27,22,37,43.47197269134028,-110.78946392593599,3173,568,1,No,Rider App,On-Demand,On-Demand
2024-06-27,22,30,43.4800574919152,-110.76103481947517,2024-06-27,22,37,43.47197269134028,-110.78946392593599,2770,472,1,No,Rider App,On-Demand,On-Demand
2024-06-27,22,31,43.47826086956522,-110.76350691568915,2024-06-27,22,38,43.47197269134028,-110.78946392593599,2507,376,2,No,Rider App,On-Demand,On-Demand
2024-06-27,22,38,43.47197269134028,-110.78946392593599,2024-06-27,22,46,43.48275242544017,-110.76227086758216,2940,488,1,No,Rider App,On-Demand,On-Demand
2024-06-27,22,38,43.47197269134028,-110.78946392593599,2024-06-27,22,43,43.479159180740204,-110.76597901190314,2275,271,2,No,Rider App,On-Demand,On-Demand
2024-06-27,22,38,43.4800574919152,-110.76103481947517,2024-06-27,22,38,43.47197269134028,-110.76474296379615,1215,3,1,No,Rider App,On-Demand,On-Demand
2024-06-27,22,38,43.47197269134028,-110.78946392593599,2024-06-27,22,44,43.4800574919152,-110.76597901190314,2364,344,1,No,Rider App,On-Demand,On-Demand
2024-06-27,22,38,43.47197269134028,-110.78946392593599,2024-06-27,22,50,43.47826086956522,-110.75238248272622,3524,700,1,No,Rider App,On-Demand,On-Demand
2024-06-27,22,41,43.47376931369026,-110.7560906270472,2024-06-27,22,49,43.47197269134028,-110.78946392593599,2876,490,1,No,Rider App,On-Demand,On-Demand
2024-06-27,22,47,43.47646424721523,-110.76597901190314,2024-06-27,22,50,43.47197269134028,-110.78946392593599,2532,149,1,No,Rider App,On-Demand,On-Demand
2024-06-27,22,54,43.47646424721523,-110.74743829029825,2024-06-27,23,6,43.47197269134028,-110.78946392593599,4195,770,1,No,Rider App,On-Demand,On-Demand
2024-06-27,22,59,43.477362558390226,-110.76968715622411,2024-06-27,23,0,43.474667624865255,-110.75979877136818,1082,96,1,No,Rider App,On-Demand,On-Demand
2024-06-27,23,3,43.47376931369026,-110.76103481947517,2024-06-27,23,8,43.47646424721523,-110.74620224219126,1829,340,1,No,Rider App,On-Demand,On-Demand
2024-06-27,23,8,43.47197269134028,-110.78946392593599,2024-06-27,23,12,43.48275242544017,-110.76474296379615,2966,258,1,No,Rider App,On-Demand,On-Demand
2024-06-27,23,14,43.48454904779015,-110.76350691568915,2024-06-27,23,17,43.4800574919152,-110.76845110811712,1009,170,1,No,Rider App,On-Demand,On-Demand
2024-06-27,23,21,43.4800574919152,-110.76103481947517,2024-06-27,23,21,43.471074380165284,-110.76845110811712,1785,4,2,No,Rider App,On-Demand,On-Demand
2024-06-27,23,23,43.47376931369026,-110.7560906270472,2024-06-27,23,29,43.48454904779015,-110.76350691568915,1819,329,1,No,Rider App,On-Demand,On-Demand
2024-06-27,23,32,43.4800574919152,-110.76845110811712,2024-06-27,23,38,43.48454904779015,-110.76350691568915,1009,415,1,No,Rider App,On-Demand,On-Demand
2024-06-27,23,32,43.47287100251527,-110.76103481947517,2024-06-27,23,32,43.47646424721523,-110.74249409787028,2067,13,1,No,Rider App,On-Demand,On-Demand
2024-06-27,23,39,43.477362558390226,-110.76350691568915,2024-06-27,23,42,43.48275242544017,-110.76474296379615,766,167,1,No,Rider App,On-Demand,On-Demand
2024-06-27,23,42,43.47826086956522,-110.77092320433111,2024-06-27,23,49,43.4800574919152,-110.76103481947517,890,399,1,No,Rider App,On-Demand,On-Demand
2024-06-27,23,44,43.477362558390226,-110.76968715622411,2024-06-28,0,0,43.47646424721523,-110.74249409787028,2760,978,1,No,Rider App,On-Demand,On-Demand
2024-06-27,23,48,43.4800574919152,-110.76350691568915,2024-06-27,23,52,43.47826086956522,-110.75361853083321,1048,234,1,No,Rider App,On-Demand,On-Demand
2024-06-27,23,55,43.47376931369026,-110.7560906270472,2024-06-27,23,59,43.48454904779015,-110.76350691568915,1843,287,1,No,Rider App,On-Demand,On-Demand
2024-06-28,6,5,43.47826086956522,-110.77092320433111,2024-06-28,6,7,43.47826086956522,-110.76350691568915,600,154,1,No,Rider App,On-Demand,On-Demand
2024-06-28,6,6,43.47376931369026,-110.7560906270472,2024-06-28,6,8,43.47826086956522,-110.75979877136818,826,158,1,No,Rider App,On-Demand,On-Demand
2024-06-28,6,11,43.48185411426518,-110.76227086758216,2024-06-28,6,14,43.477362558390226,-110.75979877136818,580,188,1,No,Rider App,On-Demand,On-Demand
2024-06-28,6,11,43.47646424721523,-110.75238248272622,2024-06-28,6,13,43.48095580309019,-110.75979877136818,1167,158,1,No,Rider App,On-Demand,On-Demand
2024-06-28,6,15,43.47826086956522,-110.75979877136818,2024-06-28,6,17,43.47376931369026,-110.7560906270472,826,131,1,No,Rider App,On-Demand,On-Demand
2024-06-28,6,17,43.4800574919152,-110.76597901190314,2024-06-28,6,21,43.474667624865255,-110.75361853083321,1545,275,2,No,Rider App,On-Demand,On-Demand
2024-06-28,6,20,43.47197269134028,-110.76350691568915,2024-06-28,6,24,43.47826086956522,-110.75979877136818,1082,188,1,No,Rider App,On-Demand,On-Demand
2024-06-28,6,23,43.47826086956522,-110.75979877136818,2024-06-28,6,27,43.47376931369026,-110.7560906270472,766,193,2,No,Driver App,On-Demand,On-Demand
2024-06-28,6,24,43.47287100251527,-110.74743829029825,2024-06-28,6,30,43.4800574919152,-110.76597901190314,2199,333,1,No,Rider App,On-Demand,On-Demand
2024-06-28,6,26,43.474667624865255,-110.75361853083321,2024-06-28,6,29,43.47826086956522,-110.76350691568915,1134,166,1,No,Rider App,On-Demand,On-Demand
2024-06-28,6,32,43.48814229249012,-110.76350691568915,2024-06-28,6,35,43.47826086956522,-110.77092320433111,1775,181,1,No,Rider App,On-Demand,On-Demand
2024-06-28,6,35,43.47376931369026,-110.75238248272622,2024-06-28,6,40,43.4800574919152,-110.76350691568915,1857,270,1,No,Rider App,On-Demand,On-Demand
2024-06-28,6,40,43.477362558390226,-110.75979877136818,2024-06-28,6,42,43.4800574919152,-110.76597901190314,709,152,1,No,Rider App,On-Demand,On-Demand
2024-06-28,6,41,43.4800574919152,-110.76597901190314,2024-06-28,6,44,43.479159180740204,-110.74867433840525,1490,210,1,No,Rider App,On-Demand,On-Demand
2024-06-28,6,42,43.48095580309019,-110.75485457894021,2024-06-28,6,45,43.4800574919152,-110.76597901190314,1144,171,1,No,Rider App,On-Demand,On-Demand
2024-06-28,6,47,43.47646424721523,-110.74249409787028,2024-06-28,6,52,43.47826086956522,-110.76350691568915,2111,332,1,No,Rider App,On-Demand,On-Demand
2024-06-28,6,47,43.48185411426518,-110.76227086758216,2024-06-28,6,49,43.47826086956522,-110.76350691568915,479,147,1,No,Rider App,On-Demand,On-Demand
2024-06-28,6,47,43.47646424721523,-110.77092320433111,2024-06-28,6,50,43.48185411426518,-110.76227086758216,1160,184,1,No,Rider App,On-Demand,On-Demand
2024-06-28,6,55,43.47646424721523,-110.76597901190314,2024-06-28,6,57,43.4800574919152,-110.76597901190314,529,109,1,No,Rider App,On-Demand,On-Demand
2024-06-28,6,56,43.48814229249012,-110.76350691568915,2024-06-28,6,59,43.4800574919152,-110.76597901190314,1220,173,1,No,Rider App,On-Demand,On-Demand
2024-06-28,7,2,43.48814229249012,-110.76350691568915,2024-06-28,7,6,43.47826086956522,-110.76350691568915,1211,262,3,No,Rider App,On-Demand,On-Demand
2024-06-28,7,5,43.47646424721523,-110.74743829029825,2024-06-28,7,8,43.47376931369026,-110.7560906270472,1392,201,1,No,Rider App,On-Demand,On-Demand
2024-06-28,7,11,43.48185411426518,-110.76227086758216,2024-06-28,7,15,43.47376931369026,-110.7560906270472,1436,254,1,No,Rider App,On-Demand,On-Demand
2024-06-28,7,17,43.47376931369026,-110.7560906270472,2024-06-28,7,20,43.4800574919152,-110.76597901190314,1526,194,1,No,Rider App,On-Demand,On-Demand
2024-06-28,7,19,43.47826086956522,-110.75485457894021,2024-06-28,7,22,43.48454904779015,-110.76350691568915,1482,201,2,No,Rider App,On-Demand,On-Demand
2024-06-28,7,23,43.47826086956522,-110.77092320433111,2024-06-28,7,25,43.47826086956522,-110.76474296379615,527,153,1,No,Rider App,On-Demand,On-Demand
2024-06-28,7,23,43.47646424721523,-110.74620224219126,2024-06-28,7,28,43.47376931369026,-110.7560906270472,1424,288,1,No,Rider App,On-Demand,On-Demand
2024-06-28,7,24,43.47646424721523,-110.74373014597728,2024-06-28,7,32,43.477362558390226,-110.76721506001013,2429,451,1,No,Dashboard,On-Demand,On-Demand
2024-06-28,7,27,43.47646424721523,-110.74991038651224,2024-06-28,7,30,43.47826086956522,-110.76350691568915,1641,213,1,No,Rider App,On-Demand,On-Demand
2024-06-28,7,30,43.48454904779015,-110.76350691568915,2024-06-28,7,33,43.4800574919152,-110.76597901190314,767,122,2,No,Rider App,On-Demand,On-Demand
2024-06-28,7,34,43.479159180740204,-110.76597901190314,2024-06-28,7,37,43.47287100251527,-110.75732667515419,1491,206,1,No,Dashboard,On-Demand,On-Demand
2024-06-28,7,35,43.47197269134028,-110.77092320433111,2024-06-28,7,44,43.48275242544017,-110.76227086758216,1856,519,1,No,Rider App,On-Demand,On-Demand
2024-06-28,7,39,43.47376931369026,-110.76474296379615,2024-06-28,7,42,43.4800574919152,-110.76350691568915,1021,217,1,No,Rider App,On-Demand,On-Demand
2024-06-28,7,39,43.47826086956522,-110.75238248272622,2024-06-28,7,42,43.48095580309019,-110.75979877136818,921,194,1,No,Rider App,On-Demand,On-Demand
2024-06-28,7,40,43.47826086956522,-110.75485457894021,2024-06-28,7,44,43.4800574919152,-110.76350691568915,979,247,1,No,Rider App,On-Demand,On-Demand
2024-06-28,7,41,43.47287100251527,-110.74743829029825,2024-06-28,7,48,43.479159180740204,-110.76721506001013,2281,418,1,No,Rider App,On-Demand,On-Demand
2024-06-28,7,42,43.471074380165284,-110.74496619408427,2024-06-28,7,50,43.48185411426518,-110.76474296379615,2604,479,1,No,Rider App,On-Demand,On-Demand
2024-06-28,7,47,43.48454904779015,-110.76350691568915,2024-06-28,7,49,43.4800574919152,-110.76597901190314,767,110,1,No,Rider App,On-Demand,On-Demand
2024-06-28,7,48,43.48454904779015,-110.76350691568915,2024-06-28,7,49,43.4800574919152,-110.76597901190314,767,112,2,No,Rider App,On-Demand,On-Demand
2024-06-28,7,48,43.474667624865255,-110.75856272326118,2024-06-28,7,52,43.4800574919152,-110.76597901190314,1118,230,1,No,Rider App,On-Demand,On-Demand
2024-06-28,7,53,43.48904060366511,-110.76227086758216,2024-06-28,7,55,43.4800574919152,-110.76597901190314,1390,166,1,No,Rider App,On-Demand,On-Demand
2024-06-28,7,54,43.47197269134028,-110.77092320433111,2024-06-28,7,59,43.48275242544017,-110.76227086758216,1856,303,2,No,Rider App,On-Demand,On-Demand
2024-06-28,7,54,43.48365073661516,-110.76474296379615,2024-06-28,8,3,43.47556593604024,-110.74496619408427,2551,574,1,No,Rider App,On-Demand,On-Demand
2024-06-28,7,56,43.4800574919152,-110.76597901190314,2024-06-28,8,2,43.47287100251527,-110.74867433840525,2049,372,1,No,Rider App,On-Demand,On-Demand
2024-06-28,7,59,43.48275242544017,-110.76227086758216,2024-06-28,8,2,43.477362558390226,-110.76968715622411,1218,147,1,No,Rider App,On-Demand,On-Demand
2024-06-28,8,6,43.47197269134028,-110.74249409787028,2024-06-28,8,13,43.477362558390226,-110.76968715622411,2588,383,1,No,Rider App,On-Demand,On-Demand
2024-06-28,8,10,43.479159180740204,-110.74991038651224,2024-06-28,8,12,43.4800574919152,-110.76103481947517,1123,160,1,No,Rider App,On-Demand,On-Demand
2024-06-28,8,14,43.48275242544017,-110.76227086758216,2024-06-28,8,19,43.474667624865255,-110.75361853083321,1563,263,1,No,Rider App,On-Demand,On-Demand
2024-06-28,8,15,43.471074380165284,-110.77957554108005,2024-06-28,8,20,43.48365073661516,-110.76474296379615,2318,282,2,No,Rider App,On-Demand,On-Demand
2024-06-28,8,18,43.474667624865255,-110.75979877136818,2024-06-28,8,21,43.47826086956522,-110.76350691568915,795,181,2,No,Rider App,On-Demand,On-Demand
2024-06-28,8,22,43.47646424721523,-110.74743829029825,2024-06-28,8,25,43.4800574919152,-110.76597901190314,1972,211,1,No,Rider App,On-Demand,On-Demand
2024-06-28,8,25,43.47556593604024,-110.75856272326118,2024-06-28,8,28,43.477362558390226,-110.76968715622411,1040,186,2,No,Rider App,On-Demand,On-Demand
2024-06-28,8,26,43.4800574919152,-110.76597901190314,2024-06-28,8,32,43.48634567014013,-110.76227086758216,941,359,1,No,Rider App,On-Demand,On-Demand
2024-06-28,8,26,43.4800574919152,-110.76597901190314,2024-06-28,8,30,43.48185411426518,-110.76103481947517,609,239,1,No,Rider App,On-Demand,On-Demand
2024-06-28,8,28,43.474667624865255,-110.75856272326118,2024-06-28,8,32,43.4800574919152,-110.76597901190314,1118,266,1,No,Rider App,On-Demand,On-Demand
2024-06-28,8,34,43.487243981315125,-110.76227086758216,2024-06-28,8,36,43.477362558390226,-110.75856272326118,1429,113,1,No,Rider App,On-Demand,On-Demand
2024-06-28,8,38,43.47197269134028,-110.76845110811712,2024-06-28,8,44,43.4800574919152,-110.76103481947517,1459,369,1,No,Rider App,On-Demand,On-Demand
2024-06-28,8,40,43.4800574919152,-110.76597901190314,2024-06-28,8,43,43.47376931369026,-110.7560906270472,1526,210,1,No,Rider App,On-Demand,On-Demand
2024-06-28,8,40,43.47556593604024,-110.76350691568915,2024-06-28,8,43,43.4800574919152,-110.76350691568915,517,144,1,No,Rider App,On-Demand,On-Demand
2024-06-28,8,48,43.47287100251527,-110.76721506001013,2024-06-28,8,52,43.47826086956522,-110.76474296379615,803,241,1,No,Rider App,On-Demand,On-Demand
2024-06-28,8,49,43.47197269134028,-110.74496619408427,2024-06-28,8,54,43.4800574919152,-110.76350691568915,2208,326,1,No,Rider App,On-Demand,On-Demand
2024-06-28,8,49,43.48275242544017,-110.76227086758216,2024-06-28,8,52,43.4800574919152,-110.76350691568915,531,189,1,No,Rider App,On-Demand,On-Demand
2024-06-28,8,54,43.4800574919152,-110.76597901190314,2024-06-28,8,56,43.48454904779015,-110.76350691568915,767,108,1,No,Rider App,On-Demand,On-Demand
2024-06-28,8,57,43.47376931369026,-110.76103481947517,2024-06-28,9,0,43.479159180740204,-110.74867433840525,1777,212,1,No,Rider App,On-Demand,On-Demand
